Setpoint,Flow,Flow_prev,Error,DeltaP,Valve_pos,Control_signal
1.8,1.80990415621215,1.81049729893503,-0.00990415621215468,97.9331166386115,0.604155875297216,0.592608394985323
1.8,1.81008789124896,1.80990415621215,-0.0100878912489604,97.7512360639662,0.603527879452923,0.591595958411355
1.8,1.80923746178271,1.81008789124896,-0.00923746178271201,97.6770487299001,0.602989688357831,0.592764057551072
1.8,1.80762136393388,1.80923746178271,-0.00762136393388269,97.2974615812715,0.602579271670119,0.594781354603602
1.8,1.80548331779909,1.80762136393388,-0.0054833177990854,96.891505390386,0.602319740656432,0.59738865139638
1.8,1.80289407118947,1.80548331779909,-0.00289407118947027,96.8950228541002,0.602234032859498,0.600605584717748
1.8,1.8027519495344,1.80289407118947,-0.00275194953439817,96.6828334175597,0.602094455728783,0.599442490245187
1.8,1.80302341081845,1.8027519495344,-0.00302341081845436,96.5946066732577,0.601929183382444,0.598789008802017
1.8,1.80190773023153,1.80302341081845,-0.00190773023152735,96.3402685828964,0.60186997857495,0.60074508723256
1.8,1.7991546661528,1.80190773023153,0.000845333847204088,96.1781791588405,0.602021543107544,0.604901269226828
1.8,1.79839711292667,1.7991546661528,0.00160288707332623,96.0020700362628,0.602164300609907,0.604876693154803
1.8,1.79651543472143,1.79839711292667,0.00348456527856866,95.7883968968582,0.602447893184501,0.607836152101797
1.8,1.79582695250231,1.79651543472143,0.00417304749769021,95.4857784244069,0.602737131258856,0.60823265467159
1.8,1.79444595592459,1.79582695250231,0.00555404407541205,95.1703961573301,0.603123188171272,0.610458269507173
1.8,1.79282326584341,1.79444595592459,0.00717673415658604,94.8726587751495,0.603607699448837,0.612813413722571
1.8,1.79255814159227,1.79282326584341,0.00744185840773359,94.6614941257287,0.604064837188657,0.612750454245244
1.8,1.79148361501743,1.79255814159227,0.00851638498256579,94.4770880990278,0.604600857464034,0.614785242696188
1.8,1.79029997484563,1.79148361501743,0.00970002515437152,94.4453466489759,0.605203223026183,0.616648168707017
1.8,1.78925383702795,1.79029997484563,0.0107461629720531,94.5799288351909,0.605856293346376,0.618264629430054
1.8,1.78993563946727,1.78925383702795,0.0100643605327277,94.8709013337883,0.606412732218841,0.61698507079567
1.8,1.79114103259872,1.78993563946727,0.00885896740128134,95.0835688509457,0.606873653727295,0.615631162387925
1.8,1.79257778512604,1.79114103259872,0.00742221487396222,95.2414795497187,0.607234384453539,0.614088268252164
1.8,1.79506134310387,1.79257778512604,0.00493865689613027,95.389964901263,0.607411772342329,0.610782142229354
1.8,1.79586932282742,1.79506134310387,0.0041306771725842,95.5061808791977,0.60758196286397,0.610815582775145
1.8,1.79768814814715,1.79586932282742,0.00231185185285443,95.608754705513,0.607613866904146,0.608220043667492
1.8,1.79791722266301,1.79768814814715,0.00208277733699025,95.8117331408995,0.607674340596132,0.608823340743867
1.8,1.79820290062707,1.79791722266301,0.00179709937292549,96.1063890420008,0.607716829038216,0.608524109437806
1.8,1.80088436397069,1.79820290062707,-0.000884363970690139,96.3087596815992,0.607534641895148,0.604073086176865
1.8,1.80117237321164,1.80088436397069,-0.00117237321163643,96.0979853529301,0.607401775160921,0.604877307210598
1.8,1.80320599055296,1.80117237321164,-0.00320599055295645,95.9989295296863,0.60710348253931,0.601435922728709
1.8,1.80215434626869,1.80320599055296,-0.0021543462686886,95.9230844484189,0.606956026053939,0.604154352831877
1.8,1.80406427331914,1.80215434626869,-0.00406427331913783,95.9875400121883,0.606619178939802,0.600219083771214
1.8,1.80473429823185,1.80406427331914,-0.00473429823184812,96.4111300627444,0.60628050164359,0.599845633015557
1.8,1.80606222250006,1.80473429823185,-0.00606222250006416,96.7185899896027,0.605850510827208,0.597680685315942
1.8,1.80676345469191,1.80606222250006,-0.00676345469191042,96.8739644219451,0.605402086012659,0.596882014536235
1.8,1.80821841065721,1.80676345469191,-0.00821841065720519,97.3107684704385,0.604853505165269,0.594430469064869
1.8,1.80704758199729,1.80821841065721,-0.00704758199729039,97.9155883424217,0.60445415253148,0.59686645248948
1.8,1.80760807143613,1.80704758199729,-0.00760807143612774,98.7041724359845,0.603982639067709,0.595023883256054
1.8,1.81048437033298,1.80760807143613,-0.0104843703329756,99.1610418131906,0.603283259366199,0.589995045037513
1.8,1.8129384121904,1.81048437033298,-0.0129384121903977,99.4072225081764,0.602456285739924,0.586743786840703
1.8,1.81312314926052,1.8129384121904,-0.0131231492605222,99.1808198955336,0.601690062891917,0.587131828779781
1.8,1.81175891457629,1.81312314926052,-0.0117589145762864,98.9275107200204,0.601059211732071,0.589073039694993
1.8,1.81104661527544,1.81175891457629,-0.0110466152754414,98.8966562601408,0.600464249473132,0.589159966553294
1.8,1.80916107465054,1.81104661527544,-0.00916107465054128,98.7567180191687,0.600023176648434,0.59164279297918
1.8,1.80820481722715,1.80916107465054,-0.00820481722715427,98.66661604429,0.599621891195883,0.591997467597402
1.8,1.80697246111515,1.80820481722715,-0.00697246111515382,98.41772790698,0.599307568927664,0.593335445831503
1.8,1.8055109526962,1.80697246111515,-0.00551095269620028,98.5210565041759,0.599091360180274,0.594983393979876
1.8,1.80432342443755,1.8055109526962,-0.00432342443754496,98.5342753432979,0.598941717212891,0.596098500832611
1.8,1.80317672092149,1.80432342443755,-0.00317672092149457,98.281388847941,0.598860984544432,0.59732706384371
1.8,1.80132087107622,1.80317672092149,-0.00132087107622225,98.236747587964,0.59891072641619,0.599855821979598
1.8,1.80110316670169,1.80132087107622,-0.00110316670168564,98.4285037672824,0.598927883486661,0.599253867825607
1.8,1.7999077310091,1.80110316670169,9.22689908975372e-05,98.5608942239872,0.599040536666096,0.601180947075366
1.8,1.7997800977484,1.7999077310091,0.000219902251598736,98.5172292698377,0.599128959925908,0.60080900186233
1.8,1.79942646716147,1.7997800977484,0.000573532838529678,98.7811050433731,0.599240976856778,0.601369298543304
1.8,1.79912619501004,1.79942646716147,0.000873804989957927,99.2438962689769,0.599365822919282,0.601737898106865
1.8,1.79901960358106,1.79912619501004,0.00098039641894343,99.5854949160897,0.599487940939177,0.601808183317184
1.8,1.80015341244645,1.79901960358106,-0.00015341244644862,99.8046381765242,0.599504607693902,0.599821276033666
1.8,1.80028343055921,1.80015341244645,-0.000283430559213205,99.8317707583755,0.599537167931821,0.600155812452294
1.8,1.80111504948098,1.80028343055921,-0.00111504948097929,99.6060469311724,0.599498432903352,0.598762467362435
1.8,1.80022564702369,1.80111504948098,-0.00022564702368677,99.308705397442,0.599557573014173,0.600681235119768
1.8,1.80119985609526,1.80022564702369,-0.00119985609526241,99.1712599540407,0.599506313574746,0.598532384225632
1.8,1.80136391527634,1.80119985609526,-0.00136391527633783,98.9391320230193,0.599465299473135,0.598686031542538
1.8,1.80136997001662,1.80136391527634,-0.00136997001662409,98.4061360778974,0.599427182963175,0.598702969273924
1.8,1.80075197254199,1.80136997001662,-0.000751972541989554,98.0923935058488,0.599442149487479,0.599726513449267
1.8,1.79972161056473,1.80075197254199,0.000278389435267146,98.0248052800897,0.59952905529564,0.601180265650696
1.8,1.80070404131593,1.79972161056473,-0.000704041315930715,98.2737087373229,0.599500942067478,0.598966790732394
1.8,1.79717780848446,1.80070404131593,0.00282219151553842,98.3718294082828,0.59980416944321,0.605565489582113
1.8,1.79675774425066,1.79717780848446,0.00324225574933545,98.3149674130524,0.600046269600739,0.604646172593806
1.8,1.79635091052033,1.79675774425066,0.00364908947966658,98.0654916896803,0.600307642190585,0.605273721397657
1.8,1.79575634021833,1.79635091052033,0.00424365978167063,98.0663279777038,0.600604801102914,0.606250820437166
1.8,1.79540364496152,1.79575634021833,0.00459635503848443,97.9105782324029,0.600911409618983,0.606736971424286
1.8,1.7947342826098,1.79540364496152,0.00526571739019843,98.1994652635402,0.601261297562504,0.607909168489401
1.8,1.7961016702624,1.7947342826098,0.00389832973760407,98.5398024504199,0.601468525759061,0.605405861493638
1.8,1.79767429040626,1.7961016702624,0.00232570959374012,98.7658307852716,0.601570555944063,0.603509129459116
1.8,1.79868365081905,1.79767429040626,0.00131634918094781,98.739930559355,0.601623637186687,0.602632180796539
1.8,1.79992825028492,1.79868365081905,7.17497150846125e-05,98.8232427460106,0.601593650922331,0.601023911899571
1.8,1.80060179095983,1.79992825028492,-0.000601790959828818,99.1039032632609,0.601537824418553,0.600477120846757
1.8,1.8023852132504,1.80060179095983,-0.00238521325040031,98.9470926376462,0.601345266435636,0.597686664760226
1.8,1.80313656298886,1.8023852132504,-0.00313656298885845,98.7313671692942,0.601136784055383,0.597175618830579
1.8,1.80259156010608,1.80313656298886,-0.00259156010608286,98.5166173332321,0.600998651662428,0.598374136196283
1.8,1.8025693258462,1.80259156010608,-0.00256932584619562,98.3063967601782,0.60085055207745,0.598036659962855
1.8,1.80106012147716,1.8025693258462,-0.00106012147716217,97.8567726899718,0.600835463743636,0.600548785401182
1.8,1.79963712221741,1.80106012147716,0.000362877782590365,97.8657672988046,0.600905080409932,0.602227797069549
1.8,1.79877628958304,1.79963712221741,0.0012237104169639,98.0163524361797,0.601011259456175,0.603028661334786
1.8,1.79952946167268,1.79877628958304,0.00047053832731625,97.8822628394983,0.60102753018328,0.601336673998291
1.8,1.79903707438441,1.79952946167268,0.000962925615593413,97.7144915074239,0.601105595447007,0.60258883545781
1.8,1.79808066400145,1.79903707438441,0.00191933599855143,97.5435962492701,0.601252581319889,0.604045312904642
1.8,1.79857185775373,1.79808066400145,0.00142814224627297,97.1124629144825,0.601329412455101,0.60278920402414
1.8,1.79906815903333,1.79857185775373,0.000931840966668096,96.6872383016025,0.601374359950527,0.602228362363618
1.8,1.79834610147449,1.79906815903333,0.00165389852551168,96.2377523997284,0.601494150292724,0.603770166794475
1.8,1.79607719659248,1.79834610147449,0.00392280340751894,96.0219052756815,0.601790602200627,0.607423188450766
1.8,1.79437978888493,1.79607719659248,0.00562021111506628,95.8986085177772,0.602171028968455,0.609399137557196
1.8,1.79366101600562,1.79437978888493,0.00633898399438193,96.1273612129072,0.602563772867934,0.610025906958034
1.8,1.79279624362215,1.79366101600562,0.00720375637785309,96.0811172477267,0.603006823415807,0.611424783825391
1.8,1.79343250697674,1.79279624362215,0.00656749302326221,96.0173601020388,0.603365154727606,0.610173449651782
1.8,1.79252775996957,1.79343250697674,0.0074722400304299,96.2844525688136,0.603813324033349,0.612328540842479
1.8,1.79246295115435,1.79252775996957,0.00753704884565498,96.3693804939651,0.604237049045612,0.612287824278604
1.8,1.79294791363387,1.79246295115435,0.00705208636612542,96.4241403368891,0.604610849948853,0.611713067110436
1.8,1.7933668755868,1.79294791363387,0.00663312441319897,96.671205716709,0.604955739351748,0.611508638006754
1.8,1.79404153405045,1.7933668755868,0.00595846594954574,96.8139199930134,0.60524842929581,0.610809538232989
1.8,1.79557818030844,1.79404153405045,0.00442181969155531,97.1150444364136,0.605421579911714,0.608711441613894
1.8,1.79573569364522,1.79557818030844,0.00426430635477604,97.3927552092836,0.605619629132356,0.609382564324555
1.8,1.79811398502621,1.79573569364522,0.00188601497379248,97.7340320983314,0.60561333098795,0.605493666244225
1.8,1.79955595983582,1.79811398502621,0.000444040164184756,98.1015630656746,0.6055451252568,0.604249216364951
1.8,1.80201110539299,1.79955595983582,-0.00201110539298521,98.4760080404444,0.605303669599302,0.600716012106846
1.8,1.80408579469391,1.80201110539299,-0.00408579469391213,98.7732401916846,0.604951145183642,0.598253181286099
1.8,1.80851934713571,1.80408579469391,-0.00851934713570501,99.1538712555358,0.604274223569464,0.591412712900086
1.8,1.81070433149738,1.80851934713571,-0.0107043314973807,99.6229088170113,0.603534854513303,0.589486842446239
1.8,1.81324024274217,1.81070433149738,-0.0132402427421701,100.023027530321,0.6026450455777,0.585738675801248
1.8,1.81476226388165,1.81324024274217,-0.0147622638816536,99.805173636163,0.601704228545378,0.583828704931255
1.8,1.81642773772042,1.81476226388165,-0.0164277377204234,99.6969140279359,0.600674082141423,0.581101300466271
1.8,1.81502337311546,1.81642773772042,-0.0150233731154588,99.5532968875552,0.599826404148825,0.583720522289477
1.8,1.8140482306936,1.81502337311546,-0.0140482306936009,99.1629664038193,0.599040791585205,0.584114152876409
1.8,1.81264757104269,1.8140482306936,-0.0126475710426859,98.8743317078415,0.598363842017461,0.585501800230328
1.8,1.81004371352268,1.81264757104269,-0.0100437135226787,98.3070853263295,0.597886963898986,0.588826279647976
1.8,1.80601228938311,1.81004371352268,-0.00601228938310894,98.014150080695,0.597699479721533,0.594137280349917
1.8,1.80411030376476,1.80601228938311,-0.00411030376475674,97.9055344452433,0.597574032319493,0.59519053168074
1.8,1.80199092355821,1.80411030376476,-0.0019909235582074,97.8537996755873,0.597583473117537,0.59776284828037
1.8,1.80014547700923,1.80199092355821,-0.000145477009234174,97.7682200880597,0.597696029373159,0.59983459822998
1.8,1.799057704304,1.80014547700923,0.000942295695997464,97.7655707898746,0.597851166923613,0.600798780382227
1.8,1.79725658834616,1.799057704304,0.00274341165383651,98.0675873705913,0.598129934958636,0.603426527624091
1.8,1.79469752137241,1.79725658834616,0.00530247862759015,98.3615113182922,0.598577862342987,0.607088482645656
1.8,1.79504131261813,1.79469752137241,0.00495868738186944,98.7273510644856,0.598920111802654,0.605422851536329
1.8,1.79579925976596,1.79504131261813,0.00420074023404293,99.156765458952,0.599197819543384,0.604474266617246
1.8,1.79671967381814,1.79579925976596,0.00328032618186347,99.5878260393241,0.599408916033701,0.603419749349729
1.8,1.79790713026426,1.79671967381814,0.00209286973573675,99.6566249550333,0.599535719992358,0.601944995206833
1.8,1.79788007140695,1.79790713026426,0.0021199285930491,99.576380084443,0.599692410024292,0.602669520631049
1.8,1.8000371256538,1.79788007140695,-3.71256538018727e-05,99.8056747270932,0.599657165220908,0.598987513956594
1.8,1.8005248779133,1.8000371256538,-0.000524877913297139,100.01559341931,0.599635100315979,0.599215867122346
1.8,1.80143401621239,1.8005248779133,-0.00143401621238803,100.245600861613,0.599546187674938,0.597856847495143
1.8,1.80279485428354,1.80143401621239,-0.00279485428354054,100.08387359527,0.59936318817881,0.595886197752388
1.8,1.80276326128448,1.80279485428354,-0.0027632612844759,100.155229973339,0.599220518491619,0.596509794434995
1.8,1.8025146584241,1.80276326128448,-0.00251465842409537,100.110713167431,0.599100294390096,0.596816036461146
1.8,1.80440513402405,1.8025146584241,-0.00440513402405296,100.006387917656,0.598810365728094,0.593301721150065
1.8,1.80460978830721,1.80440513402405,-0.00460978830721115,99.8582591073714,0.598555580198509,0.593714655136387
1.8,1.80346128821942,1.80460978830721,-0.00346128821941627,99.6449375538833,0.598409350233505,0.595630980898441
1.8,1.8026617973197,1.80346128821942,-0.00266179731970251,99.5825720973814,0.598304352396393,0.596309393491268
1.8,1.80306965556857,1.8026617973197,-0.00306965556856698,99.909759344093,0.598143809916354,0.595093502795599
1.8,1.80345596247278,1.80306965556857,-0.00345596247277791,100.11792842248,0.597961743004734,0.594502471683962
1.8,1.8030844537987,1.80345596247278,-0.00308445379870403,100.32423213066,0.597823846441,0.595203811730045
1.8,1.80450883513683,1.8030844537987,-0.00450883513683054,100.422084582458,0.597553466904586,0.592416255712719
1.8,1.8032238755605,1.80450883513683,-0.00322387556049764,100.549514328247,0.597434989691313,0.595183922639129
1.8,1.80345460479495,1.8032238755605,-0.00345460479494686,100.67306180912,0.597263791154777,0.594011018960601
1.8,1.80401604094473,1.80345460479495,-0.00401604094473473,100.920294686766,0.597051166621308,0.593011300485397
